Time,CORE_ZN:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
00:10:00,2.632039E+03,4.518792E+02,1.358214E-01,3.486495E-02,3.468484E+03,4.376267E+02,1.789938E-01,3.376517E-02,2.190649E+03,3.892785E+02,1.130487E-01,3.003608E-02,3.344041E+03,4.568130E+02,1.725718E-01,3.524560E-02,2.185669E+03,4.851399E+02,1.127917E-01,3.743309E-02
00:20:00,2.632053E+03,4.686510E+02,1.358222E-01,3.615928E-02,3.468489E+03,4.492300E+02,1.789941E-01,3.466064E-02,2.190653E+03,3.958187E+02,1.130489E-01,3.054090E-02,3.344047E+03,4.700012E+02,1.725721E-01,3.626339E-02,2.185672E+03,4.941783E+02,1.127919E-01,3.813061E-02
00:30:00,2.632066E+03,4.826471E+02,1.358228E-01,3.723942E-02,3.468494E+03,4.583232E+02,1.789943E-01,3.536242E-02,2.190656E+03,4.008626E+02,1.130491E-01,3.093021E-02,3.344052E+03,4.805080E+02,1.725724E-01,3.707425E-02,2.185675E+03,5.012746E+02,1.127920E-01,3.867826E-02
00:40:00,2.632079E+03,4.944986E+02,1.358235E-01,3.815406E-02,3.468499E+03,4.651755E+02,1.789946E-01,3.589127E-02,2.190659E+03,4.046553E+02,1.130492E-01,3.122294E-02,3.344058E+03,4.887374E+02,1.725727E-01,3.770937E-02,2.185678E+03,5.066566E+02,1.127921E-01,3.909361E-02
00:50:00,2.632091E+03,5.045058E+02,1.358241E-01,3.892637E-02,3.468503E+03,4.702308E+02,1.789948E-01,3.628145E-02,2.190662E+03,4.075908E+02,1.130494E-01,3.144948E-02,3.344062E+03,4.951396E+02,1.725729E-01,3.820348E-02,2.185680E+03,5.105374E+02,1.127923E-01,3.939310E-02
01:00:00,2.632103E+03,5.131962E+02,1.358247E-01,3.959706E-02,3.468507E+03,4.737837E+02,1.789950E-01,3.655567E-02,2.190665E+03,4.096244E+02,1.130495E-01,3.160639E-02,3.344067E+03,4.997961E+02,1.725732E-01,3.856287E-02,2.185682E+03,5.131203E+02,1.127924E-01,3.959241E-02
01:10:00,2.632115E+03,5.232818E+02,1.358254E-01,4.037536E-02,3.468516E+03,4.782013E+02,1.789955E-01,3.689659E-02,2.190671E+03,4.121447E+02,1.130498E-01,3.180085E-02,3.344076E+03,5.051949E+02,1.725736E-01,3.897951E-02,2.185688E+03,5.159436E+02,1.127927E-01,3.981026E-02
01:20:00,2.632127E+03,5.322920E+02,1.358260E-01,4.107071E-02,3.468525E+03,4.816446E+02,1.789959E-01,3.716234E-02,2.190677E+03,4.140554E+02,1.130501E-01,3.194828E-02,3.344085E+03,5.095063E+02,1.725741E-01,3.931225E-02,2.185694E+03,5.179606E+02,1.127930E-01,3.996588E-02
01:30:00,2.632138E+03,5.403577E+02,1.358266E-01,4.169317E-02,3.468534E+03,4.842649E+02,1.789964E-01,3.736458E-02,2.190683E+03,4.154410E+02,1.130504E-01,3.205519E-02,3.344094E+03,5.128897E+02,1.725746E-01,3.957338E-02,2.185700E+03,5.192963E+02,1.127933E-01,4.006893E-02
01:40:00,2.632150E+03,5.476157E+02,1.358272E-01,4.225331E-02,3.468543E+03,4.862061E+02,1.789968E-01,3.751441E-02,2.190688E+03,4.163864E+02,1.130507E-01,3.212813E-02,3.344102E+03,5.154924E+02,1.725750E-01,3.977427E-02,2.185705E+03,5.200662E+02,1.127936E-01,4.012832E-02
01:50:00,2.632161E+03,5.541890E+02,1.358277E-01,4.276060E-02,3.468551E+03,4.875916E+02,1.789973E-01,3.762137E-02,2.190693E+03,4.169673E+02,1.130510E-01,3.217294E-02,3.344110E+03,5.174379E+02,1.725754E-01,3.992444E-02,2.185711E+03,5.203693E+02,1.127938E-01,4.015167E-02
02:00:00,2.632171E+03,5.601854E+02,1.358283E-01,4.322337E-02,3.468559E+03,4.885269E+02,1.789977E-01,3.769358E-02,2.190699E+03,4.172505E+02,1.130512E-01,3.219478E-02,3.344118E+03,5.188247E+02,1.725758E-01,4.003150E-02,2.185716E+03,5.202900E+02,1.127941E-01,4.014553E-02
02:10:00,2.632181E+03,5.655052E+02,1.358288E-01,4.363393E-02,3.468567E+03,4.889217E+02,1.789981E-01,3.772408E-02,2.190704E+03,4.171840E+02,1.130515E-01,3.218964E-02,3.344126E+03,5.195504E+02,1.725762E-01,4.008755E-02,2.185721E+03,5.197898E+02,1.127944E-01,4.010691E-02
02:20:00,2.632191E+03,5.702282E+02,1.358293E-01,4.399844E-02,3.468574E+03,4.888466E+02,1.789985E-01,3.771832E-02,2.190708E+03,4.168161E+02,1.130517E-01,3.216124E-02,3.344134E+03,5.196987E+02,1.725766E-01,4.009904E-02,2.185726E+03,5.189279E+02,1.127946E-01,4.004038E-02
02:30:00,2.632201E+03,5.744221E+02,1.358298E-01,4.432211E-02,3.468582E+03,4.883558E+02,1.789989E-01,3.768049E-02,2.190713E+03,4.161882E+02,1.130520E-01,3.211278E-02,3.344141E+03,5.194523E+02,1.725770E-01,4.008007E-02,2.185730E+03,5.177548E+02,1.127949E-01,3.994984E-02
02:40:00,2.632210E+03,5.781437E+02,1.358303E-01,4.460933E-02,3.468589E+03,4.874757E+02,1.789992E-01,3.761261E-02,2.190718E+03,4.153363E+02,1.130522E-01,3.204703E-02,3.344148E+03,5.189083E+02,1.725773E-01,4.003813E-02,2.185735E+03,5.163139E+02,1.127951E-01,3.983863E-02
02:50:00,2.632220E+03,5.814403E+02,1.358308E-01,4.486376E-02,3.468596E+03,4.862949E+02,1.789996E-01,3.752155E-02,2.190722E+03,4.142915E+02,1.130525E-01,3.196639E-02,3.344155E+03,5.181518E+02,1.725777E-01,3.997976E-02,2.185740E+03,5.146424E+02,1.127953E-01,3.970963E-02
03:00:00,2.632228E+03,5.843494E+02,1.358312E-01,4.508829E-02,3.468603E+03,4.849107E+02,1.789999E-01,3.741477E-02,2.190727E+03,4.130810E+02,1.130527E-01,3.187297E-02,3.344162E+03,5.172619E+02,1.725780E-01,3.991109E-02,2.185744E+03,5.127729E+02,1.127956E-01,3.956536E-02
03:10:00,2.632237E+03,5.867026E+02,1.358317E-01,4.526992E-02,3.468609E+03,4.832056E+02,1.790003E-01,3.728322E-02,2.190731E+03,4.116166E+02,1.130529E-01,3.175997E-02,3.344168E+03,5.161610E+02,1.725784E-01,3.982612E-02,2.185748E+03,5.106214E+02,1.127958E-01,3.939932E-02
03:20:00,2.632246E+03,5.885102E+02,1.358321E-01,4.540945E-02,3.468616E+03,4.812324E+02,1.790006E-01,3.713096E-02,2.190735E+03,4.099173E+02,1.130531E-01,3.162883E-02,3.344175E+03,5.148940E+02,1.725787E-01,3.972831E-02,2.185752E+03,5.082099E+02,1.127960E-01,3.921323E-02
03:30:00,2.632254E+03,5.897391E+02,1.358325E-01,4.550433E-02,3.468622E+03,4.790403E+02,1.790009E-01,3.696180E-02,2.190739E+03,4.079991E+02,1.130533E-01,3.148081E-02,3.344181E+03,5.133880E+02,1.725790E-01,3.961207E-02,2.185756E+03,5.055578E+02,1.127962E-01,3.900857E-02
03:40:00,2.632262E+03,5.904880E+02,1.358329E-01,4.556219E-02,3.468628E+03,4.766921E+02,1.790013E-01,3.678059E-02,2.190743E+03,4.058764E+02,1.130535E-01,3.131700E-02,3.344187E+03,5.116435E+02,1.725793E-01,3.947743E-02,2.185760E+03,5.026820E+02,1.127964E-01,3.878665E-02
03:50:00,2.632270E+03,5.909013E+02,1.358333E-01,4.559413E-02,3.468634E+03,4.741765E+02,1.790016E-01,3.658644E-02,2.190747E+03,4.035617E+02,1.130537E-01,3.113838E-02,3.344193E+03,5.096639E+02,1.725797E-01,3.932465E-02,2.185764E+03,4.995977E+02,1.127966E-01,3.854864E-02
04:00:00,2.632277E+03,5.910545E+02,1.358337E-01,4.560597E-02,3.468640E+03,4.714648E+02,1.790019E-01,3.637717E-02,2.190750E+03,4.010668E+02,1.130539E-01,3.094585E-02,3.344198E+03,5.074547E+02,1.725799E-01,3.915416E-02,2.185768E+03,4.963186E+02,1.127968E-01,3.829560E-02
04:10:00,2.632285E+03,5.912143E+02,1.358341E-01,4.561830E-02,3.468646E+03,4.687374E+02,1.790022E-01,3.616669E-02,2.190754E+03,3.985150E+02,1.130541E-01,3.074894E-02,3.344204E+03,5.051907E+02,1.725802E-01,3.897944E-02,2.185772E+03,4.929703E+02,1.127970E-01,3.803723E-02
04:20:00,2.632292E+03,5.914555E+02,1.358345E-01,4.563688E-02,3.468651E+03,4.660000E+02,1.790024E-01,3.595545E-02,2.190758E+03,3.959182E+02,1.130543E-01,3.054856E-02,3.344210E+03,5.028818E+02,1.725805E-01,3.880126E-02,2.185775E+03,4.895670E+02,1.127972E-01,3.777461E-02
04:30:00,2.632299E+03,5.918870E+02,1.358349E-01,4.567015E-02,3.468657E+03,4.632605E+02,1.790027E-01,3.574405E-02,2.190761E+03,3.932875E+02,1.130545E-01,3.034555E-02,3.344215E+03,5.005384E+02,1.725808E-01,3.862043E-02,2.185779E+03,4.861214E+02,1.127974E-01,3.750872E-02
04:40:00,2.632306E+03,5.924794E+02,1.358352E-01,4.571579E-02,3.468662E+03,4.605269E+02,1.790030E-01,3.553311E-02,2.190764E+03,3.906332E+02,1.130546E-01,3.014074E-02,3.344220E+03,4.981707E+02,1.725811E-01,3.843772E-02,2.185782E+03,4.826453E+02,1.127975E-01,3.724049E-02
04:50:00,2.632313E+03,5.931527E+02,1.358356E-01,4.576769E-02,3.468667E+03,4.578091E+02,1.790033E-01,3.532338E-02,2.190768E+03,3.879746E+02,1.130548E-01,2.993559E-02,3.344225E+03,4.957940E+02,1.725813E-01,3.825431E-02,2.185785E+03,4.791503E+02,1.127977E-01,3.697080E-02
05:00:00,2.632319E+03,5.939262E+02,1.358359E-01,4.582734E-02,3.468672E+03,4.553946E+02,1.790035E-01,3.513706E-02,2.190771E+03,3.882840E+02,1.130550E-01,2.995944E-02,3.344230E+03,4.948858E+02,1.725816E-01,3.818421E-02,2.185789E+03,4.758176E+02,1.127979E-01,3.671363E-02
05:10:00,2.632326E+03,5.955617E+02,1.358362E-01,4.595350E-02,3.468677E+03,4.547219E+02,1.790038E-01,3.508514E-02,2.190774E+03,3.987914E+02,1.130551E-01,3.077019E-02,3.344235E+03,4.990968E+02,1.725818E-01,3.850912E-02,2.185792E+03,4.735352E+02,1.127980E-01,3.653751E-02
05:20:00,2.632332E+03,5.983897E+02,1.358366E-01,4.617169E-02,3.468682E+03,4.564483E+02,1.790040E-01,3.521835E-02,2.190777E+03,4.217147E+02,1.130553E-01,3.253910E-02,3.344240E+03,5.087214E+02,1.725821E-01,3.925179E-02,2.185795E+03,4.727063E+02,1.127982E-01,3.647354E-02
05:30:00,2.632338E+03,6.027664E+02,1.358369E-01,4.650940E-02,3.468686E+03,4.613223E+02,1.790043E-01,3.559443E-02,2.190780E+03,4.610372E+02,1.130554E-01,3.557353E-02,3.344244E+03,5.238870E+02,1.725823E-01,4.042203E-02,2.185798E+03,4.737282E+02,1.127983E-01,3.655241E-02
05:40:00,2.632344E+03,6.087967E+02,1.358372E-01,4.697446E-02,3.468691E+03,4.693599E+02,1.790045E-01,3.621448E-02,2.190783E+03,5.165581E+02,1.130556E-01,3.985782E-02,3.344249E+03,5.430296E+02,1.725825E-01,4.189897E-02,2.185801E+03,4.764968E+02,1.127985E-01,3.676590E-02
05:50:00,2.632350E+03,6.169107E+02,1.358375E-01,4.760005E-02,3.468695E+03,4.808275E+02,1.790047E-01,3.709902E-02,2.190786E+03,5.880629E+02,1.130557E-01,4.537510E-02,3.344253E+03,5.653534E+02,1.725828E-01,4.362115E-02,2.185804E+03,4.810631E+02,1.127986E-01,3.711792E-02
06:00:00,2.632356E+03,6.270287E+02,1.358378E-01,4.838025E-02,3.468700E+03,4.954204E+02,1.790049E-01,3.822471E-02,2.190788E+03,6.717233E+02,1.130559E-01,5.183035E-02,3.344257E+03,5.885987E+02,1.725830E-01,4.541443E-02,2.185807E+03,4.871572E+02,1.127988E-01,3.758784E-02
06:10:00,2.475875E+03,1.393190E+03,1.277629E-01,1.159132E-01,3.381263E+03,1.111674E+03,1.744927E-01,9.278146E-02,2.132497E+03,1.178605E+03,1.100477E-01,9.792128E-02,3.256820E+03,1.222211E+03,1.680707E-01,1.017876E-01,2.127515E+03,8.880838E+02,1.097906E-01,7.383037E-02
06:20:00,2.319347E+03,1.993352E+03,1.196866E-01,1.766914E-01,3.293820E+03,1.615833E+03,1.699806E-01,1.436862E-01,2.074203E+03,1.619384E+03,1.070398E-01,1.427982E-01,3.169377E+03,1.732358E+03,1.635587E-01,1.535673E-01,2.069221E+03,1.216416E+03,1.067827E-01,1.075581E-01
06:30:00,2.162788E+03,2.539184E+03,1.116089E-01,2.323313E-01,3.206362E+03,2.073934E+03,1.654684E-01,1.902617E-01,2.015900E+03,2.019174E+03,1.040319E-01,1.841285E-01,3.081920E+03,2.189715E+03,1.590464E-01,2.004158E-01,2.010918E+03,1.511298E+03,1.037748E-01,1.381302E-01
06:40:00,2.006204E+03,3.054631E+03,1.035299E-01,2.850327E-01,3.118886E+03,2.507026E+03,1.609556E-01,2.344456E-01,1.957586E+03,2.394490E+03,1.010236E-01,2.233951E-01,2.994445E+03,2.617760E+03,1.545336E-01,2.444696E-01,1.952604E+03,1.787614E+03,1.007665E-01,1.669103E-01
06:50:00,1.849597E+03,3.545245E+03,9.544993E-02,3.353435E-01,3.031389E+03,2.920352E+03,1.564421E-01,2.767522E-01,1.899258E+03,2.748595E+03,9.801482E-02,2.609060E-01,2.906949E+03,3.023509E+03,1.500200E-01,2.863943E-01,1.894276E+03,2.049454E+03,9.775773E-02,1.942956E-01
07:00:00,1.692969E+03,4.015872E+03,8.736891E-02,3.837382E-01,2.943872E+03,3.318075E+03,1.519278E-01,3.175893E-01,1.840916E+03,3.084062E+03,9.500552E-02,2.968949E-01,2.819433E+03,3.412572E+03,1.455057E-01,3.267232E-01,1.835934E+03,2.300003E+03,9.474843E-02,2.205964E-01
07:10:00,1.692807E+03,3.715423E+03,8.736212E-02,3.639283E-01,2.943776E+03,3.103776E+03,1.519250E-01,3.040079E-01,1.840855E+03,2.983669E+03,9.500396E-02,2.922136E-01,2.819339E+03,3.175770E+03,1.455029E-01,3.110532E-01,1.835874E+03,2.147678E+03,9.474686E-02,2.103473E-01
07:20:00,1.692674E+03,3.568370E+03,8.735581E-02,3.496661E-01,2.943666E+03,2.992763E+03,1.519213E-01,2.932567E-01,1.840785E+03,2.935178E+03,9.500160E-02,2.876046E-01,2.819232E+03,3.049191E+03,1.454992E-01,2.987843E-01,1.835803E+03,2.061221E+03,9.474451E-02,2.019726E-01
07:30:00,1.692553E+03,3.464842E+03,8.735010E-02,3.395185E-01,2.943553E+03,2.920601E+03,1.519169E-01,2.861849E-01,1.840711E+03,2.909168E+03,9.499879E-02,2.850609E-01,2.819122E+03,2.964455E+03,1.454949E-01,2.904812E-01,1.835729E+03,2.002783E+03,9.474169E-02,1.962477E-01
07:40:00,1.692441E+03,3.382450E+03,8.734477E-02,3.314400E-01,2.943443E+03,2.866925E+03,1.519124E-01,2.809219E-01,1.840638E+03,2.889965E+03,9.499580E-02,2.831777E-01,2.819014E+03,2.900650E+03,1.454904E-01,2.842260E-01,1.835657E+03,1.958300E+03,9.473872E-02,1.918873E-01
07:50:00,1.692336E+03,3.316481E+03,8.733975E-02,3.249735E-01,2.943339E+03,2.826997E+03,1.519079E-01,2.770080E-01,1.840569E+03,2.874473E+03,9.499284E-02,2.816589E-01,2.818912E+03,2.852524E+03,1.454860E-01,2.795089E-01,1.835588E+03,1.924325E+03,9.473575E-02,1.885576E-01
08:00:00,1.692238E+03,3.263117E+03,8.733504E-02,3.197436E-01,2.943242E+03,2.797352E+03,1.519036E-01,2.741026E-01,1.840506E+03,2.860677E+03,9.498999E-02,2.803069E-01,2.818816E+03,2.816082E+03,1.454817E-01,2.759376E-01,1.835525E+03,1.898356E+03,9.473291E-02,1.860128E-01
08:10:00,1.692147E+03,3.219312E+03,8.733062E-02,3.154507E-01,2.943154E+03,2.775005E+03,1.518996E-01,2.719127E-01,1.840447E+03,2.847074E+03,9.498731E-02,2.789740E-01,2.818729E+03,2.788085E+03,1.454778E-01,2.731941E-01,1.835466E+03,1.878264E+03,9.473023E-02,1.840441E-01
08:20:00,1.692062E+03,3.182916E+03,8.732649E-02,3.118842E-01,2.943074E+03,2.758232E+03,1.518959E-01,2.702690E-01,1.840394E+03,2.832508E+03,9.498483E-02,2.775466E-01,2.818649E+03,2.766544E+03,1.454741E-01,2.710833E-01,1.835413E+03,1.862726E+03,9.472776E-02,1.825216E-01
08:30:00,1.691982E+03,3.152268E+03,8.732265E-02,3.088809E-01,2.943002E+03,2.745096E+03,1.518925E-01,2.689819E-01,1.840346E+03,2.816793E+03,9.498256E-02,2.760068E-01,2.818577E+03,2.749492E+03,1.454707E-01,2.694124E-01,1.835365E+03,1.850372E+03,9.472549E-02,1.813111E-01
08:40:00,1.691909E+03,3.126109E+03,8.731907E-02,3.063177E-01,2.942937E+03,2.735260E+03,1.518894E-01,2.680180E-01,1.840303E+03,2.798005E+03,9.498049E-02,2.741657E-01,2.818512E+03,2.736301E+03,1.454676E-01,2.681199E-01,1.835322E+03,1.840747E+03,9.472342E-02,1.803680E-01
08:50:00,1.691841E+03,3.103496E+03,8.731574E-02,3.041019E-01,2.942878E+03,2.728891E+03,1.518866E-01,2.673940E-01,1.840264E+03,2.772147E+03,9.497862E-02,2.716320E-01,2.818454E+03,2.726784E+03,1.454647E-01,2.671874E-01,1.835284E+03,1.833719E+03,9.472155E-02,1.796794E-01
09:00:00,1.691778E+03,3.083711E+03,8.731265E-02,3.021633E-01,2.942826E+03,2.725143E+03,1.518840E-01,2.670267E-01,1.840230E+03,2.739500E+03,9.497693E-02,2.684331E-01,2.818401E+03,2.720005E+03,1.454622E-01,2.665232E-01,1.835249E+03,1.828658E+03,9.471986E-02,1.791836E-01
09:10:00,1.691719E+03,3.066008E+03,8.730978E-02,3.004286E-01,2.942778E+03,2.723199E+03,1.518817E-01,2.668362E-01,1.840199E+03,2.699908E+03,9.497540E-02,2.645535E-01,2.818353E+03,2.715061E+03,1.454598E-01,2.660388E-01,1.835218E+03,1.824957E+03,9.471833E-02,1.788209E-01
09:20:00,1.691665E+03,3.049950E+03,8.730711E-02,2.988552E-01,2.942736E+03,2.722758E+03,1.518796E-01,2.667931E-01,1.840171E+03,2.653348E+03,9.497402E-02,2.599911E-01,2.818311E+03,2.711541E+03,1.454577E-01,2.656939E-01,1.835191E+03,1.822335E+03,9.471695E-02,1.785640E-01
09:30:00,1.691615E+03,3.035198E+03,8.730464E-02,2.974097E-01,2.942698E+03,2.723589E+03,1.518777E-01,2.668746E-01,1.840146E+03,2.599976E+03,9.497277E-02,2.547614E-01,2.818272E+03,2.709136E+03,1.454558E-01,2.654583E-01,1.835166E+03,1.820574E+03,9.471571E-02,1.783915E-01
09:40:00,1.691568E+03,3.021488E+03,8.730234E-02,2.960663E-01,2.942663E+03,2.725525E+03,1.518760E-01,2.670643E-01,1.840124E+03,2.540868E+03,9.497163E-02,2.489696E-01,2.818237E+03,2.707609E+03,1.454541E-01,2.653087E-01,1.835143E+03,1.819505E+03,9.471458E-02,1.782868E-01
09:50:00,1.691525E+03,3.008624E+03,8.730020E-02,2.948059E-01,2.942632E+03,2.727796E+03,1.518744E-01,2.672868E-01,1.840103E+03,2.480046E+03,9.497061E-02,2.430098E-01,2.818206E+03,2.706309E+03,1.454525E-01,2.651814E-01,1.835123E+03,1.818653E+03,9.471355E-02,1.782033E-01
10:00:00,1.691485E+03,2.996462E+03,8.729820E-02,2.936141E-01,2.942604E+03,2.730722E+03,1.518730E-01,2.675735E-01,1.840085E+03,2.417793E+03,9.496967E-02,2.369099E-01,2.818177E+03,2.705476E+03,1.454510E-01,2.650997E-01,1.835104E+03,1.818140E+03,9.471261E-02,1.781530E-01
10:10:00,1.691447E+03,2.984902E+03,8.729635E-02,2.924814E-01,2.942578E+03,2.734291E+03,1.518717E-01,2.679233E-01,1.840068E+03,2.355038E+03,9.496881E-02,2.307607E-01,2.818150E+03,2.705108E+03,1.454497E-01,2.650637E-01,1.835087E+03,1.817936E+03,9.471176E-02,1.781331E-01
10:20:00,1.691413E+03,2.973876E+03,8.729461E-02,2.914011E-01,2.942554E+03,2.738424E+03,1.518705E-01,2.683283E-01,1.840052E+03,2.293259E+03,9.496803E-02,2.247073E-01,2.818126E+03,2.705159E+03,1.454485E-01,2.650687E-01,1.835072E+03,1.817991E+03,9.471097E-02,1.781385E-01
10:30:00,1.691380E+03,2.963416E+03,8.729298E-02,2.903770E-01,2.942532E+03,2.743095E+03,1.518693E-01,2.687866E-01,1.840038E+03,2.234247E+03,9.496730E-02,2.189253E-01,2.818104E+03,2.705643E+03,1.454474E-01,2.651168E-01,1.835058E+03,1.818300E+03,9.471025E-02,1.781692E-01
10:40:00,1.691350E+03,2.953397E+03,8.729146E-02,2.893965E-01,2.942512E+03,2.748138E+03,1.518683E-01,2.692819E-01,1.840025E+03,2.179913E+03,9.496663E-02,2.136021E-01,2.818084E+03,2.706455E+03,1.454463E-01,2.651974E-01,1.835045E+03,1.818790E+03,9.470958E-02,1.782178E-01
10:50:00,1.691321E+03,2.943837E+03,8.729003E-02,2.884610E-01,2.942493E+03,2.753498E+03,1.518673E-01,2.698081E-01,1.840013E+03,2.133385E+03,9.496601E-02,2.090438E-01,2.818065E+03,2.707586E+03,1.454453E-01,2.653093E-01,1.835033E+03,1.819445E+03,9.470896E-02,1.782827E-01
11:00:00,1.691294E+03,2.934758E+03,8.728868E-02,2.875727E-01,2.942475E+03,2.759142E+03,1.518664E-01,2.703622E-01,1.840002E+03,2.095960E+03,9.496543E-02,2.053774E-01,2.818047E+03,2.709039E+03,1.454444E-01,2.654526E-01,1.835021E+03,1.820251E+03,9.470838E-02,1.783624E-01
11:10:00,1.691269E+03,2.926051E+03,8.728742E-02,2.867207E-01,2.942459E+03,2.764768E+03,1.518656E-01,2.709145E-01,1.839991E+03,2.067559E+03,9.496489E-02,2.025954E-01,2.818030E+03,2.710579E+03,1.454436E-01,2.656046E-01,1.835011E+03,1.821039E+03,9.470784E-02,1.784403E-01
11:20:00,1.691245E+03,2.917733E+03,8.728622E-02,2.859069E-01,2.942443E+03,2.770296E+03,1.518648E-01,2.714573E-01,1.839981E+03,2.047632E+03,9.496438E-02,2.006436E-01,2.818015E+03,2.712173E+03,1.454428E-01,2.657618E-01,1.835001E+03,1.821772E+03,9.470733E-02,1.785127E-01
11:30:00,1.691223E+03,2.909736E+03,8.728509E-02,2.851238E-01,2.942429E+03,2.775637E+03,1.518641E-01,2.719810E-01,1.839972E+03,2.035079E+03,9.496390E-02,1.994140E-01,2.818000E+03,2.713763E+03,1.454421E-01,2.659180E-01,1.834992E+03,1.822405E+03,9.470685E-02,1.785751E-01
11:40:00,1.691201E+03,2.902283E+03,8.728401E-02,2.843944E-01,2.942415E+03,2.780930E+03,1.518634E-01,2.725004E-01,1.839963E+03,2.028524E+03,9.496345E-02,1.987724E-01,2.817987E+03,2.715517E+03,1.454413E-01,2.660906E-01,1.834983E+03,1.823038E+03,9.470640E-02,1.786376E-01
