Time,CORE_ZN:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:LAS_VEGAS ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:LAS_VEGAS ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
11:50:00,1.691181E+03,2.895176E+03,8.728299E-02,2.837001E-01,2.942402E+03,2.786030E+03,1.518627E-01,2.730020E-01,1.839955E+03,2.025010E+03,9.496302E-02,1.984293E-01,2.817974E+03,2.717313E+03,1.454407E-01,2.662684E-01,1.834975E+03,1.823605E+03,9.470597E-02,1.786942E-01
12:00:00,1.691162E+03,2.888409E+03,8.728202E-02,2.830393E-01,2.942390E+03,2.790922E+03,1.518621E-01,2.734831E-01,1.839947E+03,2.023174E+03,9.496261E-02,1.982508E-01,2.817961E+03,2.719154E+03,1.454400E-01,2.664505E-01,1.834967E+03,1.824119E+03,9.470557E-02,1.787457E-01
12:10:00,1.691144E+03,2.882089E+03,8.728110E-02,2.824221E-01,2.942378E+03,2.795843E+03,1.518615E-01,2.739671E-01,1.839939E+03,2.022663E+03,9.496222E-02,1.982019E-01,2.817949E+03,2.721256E+03,1.454394E-01,2.666582E-01,1.834959E+03,1.824744E+03,9.470518E-02,1.788081E-01
12:20:00,1.691126E+03,2.876187E+03,8.728021E-02,2.818460E-01,2.942367E+03,2.800845E+03,1.518609E-01,2.744590E-01,1.839932E+03,2.023191E+03,9.496185E-02,1.982549E-01,2.817938E+03,2.723660E+03,1.454389E-01,2.668955E-01,1.834952E+03,1.825523E+03,9.470481E-02,1.788856E-01
12:30:00,1.691110E+03,2.870909E+03,8.727937E-02,2.813309E-01,2.942356E+03,2.806077E+03,1.518603E-01,2.749735E-01,1.839925E+03,2.024603E+03,9.496150E-02,1.983945E-01,2.817927E+03,2.726516E+03,1.454383E-01,2.671771E-01,1.834945E+03,1.826555E+03,9.470446E-02,1.789879E-01
12:40:00,1.691094E+03,2.865859E+03,8.727856E-02,2.808411E-01,2.942346E+03,2.811273E+03,1.518598E-01,2.754866E-01,1.839919E+03,2.026554E+03,9.496116E-02,1.985882E-01,2.817917E+03,2.729552E+03,1.454378E-01,2.674785E-01,1.834939E+03,1.827692E+03,9.470412E-02,1.791016E-01
12:50:00,1.691079E+03,2.861199E+03,8.727779E-02,2.803889E-01,2.942336E+03,2.816528E+03,1.518593E-01,2.760049E-01,1.839912E+03,2.028940E+03,9.496083E-02,1.988243E-01,2.817907E+03,2.732856E+03,1.454373E-01,2.678055E-01,1.834932E+03,1.828985E+03,9.470379E-02,1.792304E-01
13:00:00,1.691064E+03,2.856900E+03,8.727705E-02,2.799722E-01,2.942327E+03,2.821818E+03,1.518588E-01,2.765267E-01,1.839906E+03,2.031617E+03,9.496052E-02,1.990888E-01,2.817898E+03,2.736388E+03,1.454368E-01,2.681551E-01,1.834926E+03,1.832640E+03,9.470348E-02,1.795907E-01
13:10:00,1.691050E+03,2.852929E+03,8.727633E-02,2.795875E-01,2.942318E+03,2.827030E+03,1.518583E-01,2.770409E-01,1.839900E+03,2.034395E+03,9.496021E-02,1.993633E-01,2.817889E+03,2.740028E+03,1.454363E-01,2.685152E-01,1.834920E+03,1.841042E+03,9.470318E-02,1.804162E-01
13:20:00,1.691037E+03,2.849309E+03,8.727565E-02,2.792373E-01,2.942309E+03,2.832161E+03,1.518579E-01,2.775472E-01,1.839895E+03,2.037171E+03,9.495992E-02,1.996375E-01,2.817880E+03,2.743762E+03,1.454359E-01,2.688845E-01,1.834915E+03,1.856157E+03,9.470289E-02,1.818996E-01
13:30:00,1.691024E+03,2.845847E+03,8.727499E-02,2.789025E-01,2.942300E+03,2.837088E+03,1.518574E-01,2.780334E-01,1.839889E+03,2.039774E+03,9.495964E-02,1.998948E-01,2.817871E+03,2.747435E+03,1.454354E-01,2.692477E-01,1.834909E+03,1.879578E+03,9.470261E-02,1.841971E-01
13:40:00,1.691011E+03,2.842831E+03,8.727435E-02,2.786076E-01,2.942292E+03,2.842016E+03,1.518570E-01,2.785168E-01,1.839884E+03,2.042227E+03,9.495937E-02,2.001356E-01,2.817863E+03,2.751212E+03,1.454350E-01,2.696184E-01,1.834904E+03,1.912841E+03,9.470234E-02,1.874574E-01
13:50:00,1.690999E+03,2.840280E+03,8.727373E-02,2.783577E-01,2.942284E+03,2.846981E+03,1.518566E-01,2.790035E-01,1.839879E+03,2.044477E+03,9.495911E-02,2.003562E-01,2.817855E+03,2.755090E+03,1.454346E-01,2.699985E-01,1.834899E+03,1.957029E+03,9.470208E-02,1.917881E-01
14:00:00,1.690988E+03,2.838211E+03,8.727314E-02,2.781551E-01,2.942276E+03,2.852012E+03,1.518562E-01,2.794965E-01,1.839874E+03,2.046476E+03,9.495885E-02,2.005521E-01,2.817848E+03,2.759062E+03,1.454342E-01,2.703878E-01,1.834894E+03,2.010676E+03,9.470182E-02,1.970457E-01
14:10:00,1.690976E+03,2.836535E+03,8.727256E-02,2.779909E-01,2.942269E+03,2.856899E+03,1.518558E-01,2.799755E-01,1.839869E+03,2.048069E+03,9.495860E-02,2.007081E-01,2.817840E+03,2.762936E+03,1.454338E-01,2.707673E-01,1.834889E+03,2.071598E+03,9.470158E-02,2.030162E-01
14:20:00,1.690966E+03,2.835226E+03,8.727201E-02,2.778627E-01,2.942262E+03,2.861616E+03,1.518555E-01,2.804377E-01,1.839865E+03,2.049201E+03,9.495837E-02,2.008190E-01,2.817833E+03,2.766657E+03,1.454334E-01,2.711320E-01,1.834885E+03,2.138064E+03,9.470134E-02,2.095300E-01
14:30:00,1.690955E+03,2.834253E+03,8.727147E-02,2.777674E-01,2.942255E+03,2.866117E+03,1.518551E-01,2.808787E-01,1.839860E+03,2.049847E+03,9.495813E-02,2.008823E-01,2.817826E+03,2.770202E+03,1.454331E-01,2.714795E-01,1.834880E+03,2.208460E+03,9.470111E-02,2.164288E-01
14:40:00,1.690945E+03,2.833312E+03,8.727095E-02,2.776732E-01,2.942248E+03,2.870157E+03,1.518547E-01,2.812730E-01,1.839856E+03,2.049887E+03,9.495791E-02,2.008853E-01,2.817819E+03,2.773373E+03,1.454327E-01,2.717886E-01,1.834876E+03,2.281125E+03,9.470089E-02,2.235486E-01
14:50:00,1.690935E+03,2.832694E+03,8.727044E-02,2.776083E-01,2.942241E+03,2.873187E+03,1.518544E-01,2.815666E-01,1.839852E+03,2.049040E+03,9.495769E-02,2.008001E-01,2.817813E+03,2.775823E+03,1.454324E-01,2.720254E-01,1.834872E+03,2.356386E+03,9.470067E-02,2.309212E-01
15:00:00,1.690926E+03,2.832283E+03,8.726995E-02,2.775635E-01,2.942235E+03,2.875636E+03,1.518541E-01,2.818031E-01,1.839847E+03,2.047546E+03,9.495748E-02,2.006515E-01,2.817806E+03,2.777894E+03,1.454320E-01,2.722249E-01,1.834868E+03,2.431199E+03,9.470046E-02,2.382496E-01
15:10:00,1.690916E+03,2.831968E+03,8.726947E-02,2.775282E-01,2.942229E+03,2.877405E+03,1.518538E-01,2.819730E-01,1.839843E+03,2.045355E+03,9.495727E-02,2.004345E-01,2.817800E+03,2.779483E+03,1.454317E-01,2.723772E-01,1.834864E+03,2.502405E+03,9.470025E-02,2.452243E-01
15:20:00,1.690907E+03,2.831687E+03,8.726901E-02,2.774961E-01,2.942223E+03,2.878494E+03,1.518534E-01,2.820761E-01,1.839840E+03,2.042487E+03,9.495707E-02,2.001513E-01,2.817794E+03,2.780559E+03,1.454314E-01,2.724792E-01,1.834860E+03,2.568622E+03,9.470006E-02,2.517100E-01
15:30:00,1.690899E+03,2.831376E+03,8.726856E-02,2.774611E-01,2.942217E+03,2.878887E+03,1.518531E-01,2.821112E-01,1.839836E+03,2.038941E+03,9.495688E-02,1.998016E-01,2.817788E+03,2.781049E+03,1.454311E-01,2.725238E-01,1.834856E+03,2.628860E+03,9.469986E-02,2.576099E-01
15:40:00,1.690890E+03,2.831111E+03,8.726812E-02,2.774314E-01,2.942211E+03,2.878660E+03,1.518528E-01,2.820858E-01,1.839832E+03,2.034752E+03,9.495669E-02,1.993891E-01,2.817782E+03,2.780952E+03,1.454308E-01,2.725114E-01,1.834852E+03,2.682344E+03,9.469968E-02,2.628480E-01
15:50:00,1.690882E+03,2.830675E+03,8.726770E-02,2.773865E-01,2.942206E+03,2.878405E+03,1.518526E-01,2.820589E-01,1.839829E+03,2.030249E+03,9.495651E-02,1.989465E-01,2.817777E+03,2.780640E+03,1.454305E-01,2.724789E-01,1.834849E+03,2.726826E+03,9.469949E-02,2.672048E-01
16:00:00,1.690874E+03,2.830058E+03,8.726728E-02,2.773239E-01,2.942200E+03,2.877584E+03,1.518523E-01,2.819766E-01,1.839825E+03,2.025162E+03,9.495633E-02,1.984468E-01,2.817771E+03,2.779643E+03,1.454303E-01,2.723793E-01,1.834845E+03,2.763697E+03,9.469931E-02,2.708161E-01
16:10:00,1.690866E+03,2.829406E+03,8.726688E-02,2.772578E-01,2.942195E+03,2.875684E+03,1.518520E-01,2.817886E-01,1.839822E+03,2.019256E+03,9.495615E-02,1.978669E-01,2.817766E+03,2.777584E+03,1.454300E-01,2.721759E-01,1.834842E+03,2.795707E+03,9.469914E-02,2.739509E-01
16:20:00,1.690858E+03,2.828692E+03,8.726649E-02,2.771857E-01,2.942190E+03,2.873162E+03,1.518517E-01,2.815397E-01,1.839818E+03,2.012824E+03,9.495598E-02,1.972354E-01,2.817761E+03,2.774858E+03,1.454297E-01,2.719069E-01,1.834839E+03,2.822466E+03,9.469897E-02,2.765714E-01
16:30:00,1.690851E+03,2.827903E+03,8.726611E-02,2.771061E-01,2.942185E+03,2.869994E+03,1.518515E-01,2.812273E-01,1.839815E+03,2.005919E+03,9.495582E-02,1.965575E-01,2.817756E+03,2.771518E+03,1.454295E-01,2.715779E-01,1.834836E+03,2.843684E+03,9.469881E-02,2.786488E-01
16:40:00,1.690844E+03,2.827188E+03,8.726574E-02,2.770353E-01,2.942180E+03,2.866118E+03,1.518512E-01,2.808468E-01,1.839812E+03,1.998597E+03,9.495566E-02,1.958396E-01,2.817751E+03,2.767655E+03,1.454292E-01,2.711987E-01,1.834833E+03,2.858896E+03,9.469865E-02,2.801387E-01
16:50:00,1.690837E+03,2.826450E+03,8.726538E-02,2.769621E-01,2.942175E+03,2.861169E+03,1.518510E-01,2.803611E-01,1.839809E+03,1.990757E+03,9.495550E-02,1.950708E-01,2.817747E+03,2.763397E+03,1.454290E-01,2.707806E-01,1.834830E+03,2.866999E+03,9.469850E-02,2.809319E-01
17:00:00,1.690830E+03,2.826103E+03,8.726502E-02,2.769269E-01,2.942171E+03,2.855026E+03,1.518508E-01,2.797581E-01,1.839806E+03,1.982457E+03,9.495535E-02,1.942568E-01,2.817742E+03,2.759604E+03,1.454287E-01,2.704080E-01,1.834827E+03,2.867790E+03,9.469835E-02,2.810083E-01
17:10:00,1.690823E+03,2.826372E+03,8.726468E-02,2.769520E-01,2.942166E+03,2.848298E+03,1.518505E-01,2.790977E-01,1.839803E+03,1.974152E+03,9.495520E-02,1.934423E-01,2.817737E+03,2.757690E+03,1.454285E-01,2.702194E-01,1.834824E+03,2.860304E+03,9.469820E-02,2.802736E-01
17:20:00,1.690817E+03,2.827381E+03,8.726435E-02,2.770496E-01,2.942162E+03,2.840242E+03,1.518503E-01,2.783073E-01,1.839801E+03,1.965546E+03,9.495506E-02,1.925983E-01,2.817733E+03,2.757893E+03,1.454283E-01,2.702382E-01,1.834821E+03,2.844676E+03,9.469806E-02,2.787413E-01
17:30:00,1.690810E+03,2.829118E+03,8.726402E-02,2.772187E-01,2.942158E+03,2.830599E+03,1.518501E-01,2.773613E-01,1.839798E+03,1.956583E+03,9.495492E-02,1.917193E-01,2.817729E+03,2.760592E+03,1.454281E-01,2.705016E-01,1.834818E+03,2.820369E+03,9.469792E-02,2.763585E-01
17:40:00,1.690804E+03,2.831434E+03,8.726370E-02,2.774444E-01,2.942154E+03,2.819235E+03,1.518499E-01,2.762466E-01,1.839795E+03,1.947249E+03,9.495478E-02,1.908040E-01,2.817725E+03,2.765225E+03,1.454278E-01,2.709546E-01,1.834816E+03,2.786962E+03,9.469778E-02,2.730839E-01
17:50:00,1.690798E+03,2.834032E+03,8.726339E-02,2.776987E-01,2.942149E+03,2.806063E+03,1.518497E-01,2.749557E-01,1.839793E+03,1.937528E+03,9.495465E-02,1.898513E-01,2.817721E+03,2.770612E+03,1.454276E-01,2.714822E-01,1.834813E+03,2.744081E+03,9.469765E-02,2.688818E-01
18:00:00,1.690792E+03,2.836224E+03,8.726309E-02,2.779134E-01,2.942146E+03,2.790858E+03,1.518495E-01,2.734658E-01,1.839790E+03,1.927292E+03,9.495452E-02,1.888483E-01,2.817717E+03,2.774681E+03,1.454274E-01,2.718809E-01,1.834811E+03,2.690334E+03,9.469752E-02,2.636152E-01
18:10:00,1.847279E+03,2.837256E+03,9.533948E-02,2.780146E-01,3.029585E+03,2.772864E+03,1.563624E-01,2.717026E-01,1.898083E+03,1.916098E+03,9.796313E-02,1.877514E-01,2.905156E+03,2.773697E+03,1.499404E-01,2.717845E-01,1.893104E+03,2.622412E+03,9.770613E-02,2.569597E-01
18:20:00,2.003786E+03,2.836570E+03,1.034162E-01,2.779473E-01,3.117029E+03,2.752168E+03,1.608753E-01,2.696746E-01,1.956378E+03,1.903935E+03,1.009717E-01,1.865596E-01,2.992599E+03,2.765375E+03,1.544532E-01,2.709689E-01,1.951399E+03,2.539795E+03,1.007147E-01,2.488643E-01
18:30:00,2.160319E+03,2.833755E+03,1.114937E-01,2.776714E-01,3.204481E+03,2.728870E+03,1.653878E-01,2.673917E-01,2.014678E+03,1.890727E+03,1.039799E-01,1.852653E-01,3.080052E+03,2.746893E+03,1.589658E-01,2.691579E-01,2.009699E+03,2.442400E+03,1.037229E-01,2.393208E-01
18:40:00,2.316879E+03,2.828611E+03,1.195722E-01,2.771674E-01,3.291953E+03,2.703702E+03,1.699006E-01,2.649255E-01,2.072989E+03,1.876687E+03,1.069882E-01,1.838896E-01,3.167522E+03,2.719610E+03,1.634786E-01,2.664844E-01,2.068010E+03,2.337661E+03,1.067312E-01,2.290578E-01
18:50:00,2.473467E+03,2.821315E+03,1.276518E-01,2.764525E-01,3.379446E+03,2.677749E+03,1.744141E-01,2.623825E-01,2.131315E+03,1.862264E+03,1.099969E-01,1.824763E-01,3.255014E+03,2.687453E+03,1.679921E-01,2.633334E-01,2.126336E+03,2.235784E+03,1.097399E-01,2.190752E-01
19:00:00,2.630081E+03,2.812385E+03,1.357325E-01,2.755774E-01,3.466963E+03,2.651982E+03,1.789284E-01,2.598577E-01,2.189656E+03,1.847759E+03,1.130061E-01,1.810551E-01,3.342528E+03,2.652913E+03,1.725065E-01,2.599489E-01,2.184677E+03,2.142140E+03,1.127492E-01,2.098993E-01
19:10:00,2.630230E+03,2.802967E+03,1.357376E-01,2.746553E-01,3.467058E+03,2.628354E+03,1.789305E-01,2.575431E-01,2.189716E+03,1.834173E+03,1.130073E-01,1.797243E-01,3.342621E+03,2.620103E+03,1.725086E-01,2.567345E-01,2.184736E+03,2.062957E+03,1.127503E-01,2.021409E-01
19:20:00,2.630382E+03,2.793637E+03,1.357435E-01,2.737422E-01,3.467170E+03,2.607295E+03,1.789335E-01,2.554806E-01,2.189788E+03,1.821659E+03,1.130090E-01,1.784987E-01,3.342731E+03,2.591077E+03,1.725115E-01,2.538913E-01,2.184808E+03,2.001090E+03,1.127520E-01,1.960796E-01
19:30:00,2.630530E+03,2.785017E+03,1.357496E-01,2.728988E-01,3.467292E+03,2.589206E+03,1.789377E-01,2.537091E-01,2.189867E+03,1.810433E+03,1.130117E-01,1.773995E-01,3.342851E+03,2.568582E+03,1.725157E-01,2.516881E-01,2.184888E+03,1.959079E+03,1.127547E-01,1.919640E-01
19:40:00,2.630672E+03,2.777561E+03,1.357557E-01,2.721694E-01,3.467413E+03,2.573792E+03,1.789424E-01,2.521998E-01,2.189947E+03,1.800404E+03,1.130148E-01,1.764174E-01,3.342969E+03,2.552101E+03,1.725204E-01,2.500742E-01,2.184967E+03,1.931864E+03,1.127578E-01,1.892982E-01
19:50:00,2.630804E+03,2.771533E+03,1.357615E-01,2.715809E-01,3.467526E+03,2.560498E+03,1.789472E-01,2.508989E-01,2.190022E+03,1.791312E+03,1.130180E-01,1.755277E-01,3.343081E+03,2.538934E+03,1.725251E-01,2.487858E-01,2.185042E+03,1.911966E+03,1.127610E-01,1.873497E-01
20:00:00,2.630927E+03,2.766626E+03,1.357671E-01,2.711033E-01,3.467630E+03,2.548701E+03,1.789518E-01,2.497455E-01,2.190091E+03,1.782941E+03,1.130210E-01,1.747091E-01,3.343184E+03,2.527889E+03,1.725297E-01,2.477062E-01,2.185111E+03,1.896681E+03,1.127640E-01,1.858540E-01
20:10:00,2.631039E+03,2.762492E+03,1.357723E-01,2.707008E-01,3.467724E+03,2.537971E+03,1.789560E-01,2.486962E-01,2.190153E+03,1.775056E+03,1.130239E-01,1.739378E-01,3.343278E+03,2.518355E+03,1.725339E-01,2.467739E-01,2.185173E+03,1.884670E+03,1.127669E-01,1.846785E-01
20:20:00,2.631141E+03,2.759046E+03,1.357770E-01,2.703652E-01,3.467808E+03,2.528110E+03,1.789600E-01,2.477316E-01,2.190208E+03,1.767574E+03,1.130265E-01,1.732058E-01,3.343362E+03,2.510021E+03,1.725378E-01,2.459591E-01,2.185229E+03,1.875089E+03,1.127695E-01,1.837409E-01
20:30:00,2.631233E+03,2.756120E+03,1.357814E-01,2.700807E-01,3.467883E+03,2.518916E+03,1.789635E-01,2.468323E-01,2.190258E+03,1.760402E+03,1.130289E-01,1.725042E-01,3.343437E+03,2.502600E+03,1.725414E-01,2.452336E-01,2.185278E+03,1.867280E+03,1.127719E-01,1.829770E-01
20:40:00,2.631316E+03,2.753596E+03,1.357854E-01,2.698354E-01,3.467949E+03,2.510245E+03,1.789667E-01,2.459843E-01,2.190301E+03,1.753475E+03,1.130310E-01,1.718265E-01,3.343503E+03,2.495877E+03,1.725446E-01,2.445764E-01,2.185322E+03,1.860753E+03,1.127740E-01,1.823386E-01
20:50:00,2.631391E+03,2.751254E+03,1.357890E-01,2.696071E-01,3.468008E+03,2.501896E+03,1.789696E-01,2.451672E-01,2.190340E+03,1.746685E+03,1.130329E-01,1.711618E-01,3.343562E+03,2.489593E+03,1.725475E-01,2.439616E-01,2.185360E+03,1.855077E+03,1.127759E-01,1.817831E-01
21:00:00,2.631458E+03,2.749184E+03,1.357922E-01,2.694043E-01,3.468060E+03,2.493903E+03,1.789722E-01,2.443840E-01,2.190374E+03,1.740065E+03,1.130346E-01,1.705131E-01,3.343614E+03,2.483731E+03,1.725501E-01,2.433872E-01,2.185394E+03,1.850032E+03,1.127776E-01,1.812888E-01
21:10:00,2.631519E+03,2.747200E+03,1.357952E-01,2.692099E-01,3.468106E+03,2.485973E+03,1.789745E-01,2.436070E-01,2.190404E+03,1.733452E+03,1.130361E-01,1.698651E-01,3.343661E+03,2.477989E+03,1.725524E-01,2.428247E-01,2.185424E+03,1.845267E+03,1.127792E-01,1.808220E-01
21:20:00,2.631573E+03,2.745245E+03,1.357979E-01,2.690183E-01,3.468147E+03,2.478038E+03,1.789766E-01,2.428294E-01,2.190431E+03,1.726811E+03,1.130375E-01,1.692144E-01,3.343702E+03,2.472271E+03,1.725545E-01,2.422643E-01,2.185451E+03,1.840605E+03,1.127805E-01,1.803652E-01
21:30:00,2.631623E+03,2.743272E+03,1.358004E-01,2.688250E-01,3.468184E+03,2.470047E+03,1.789784E-01,2.420464E-01,2.190455E+03,1.720116E+03,1.130387E-01,1.685584E-01,3.343740E+03,2.466499E+03,1.725564E-01,2.416988E-01,2.185475E+03,1.835914E+03,1.127817E-01,1.799055E-01
21:40:00,2.631667E+03,2.741470E+03,1.358026E-01,2.686484E-01,3.468217E+03,2.462112E+03,1.789801E-01,2.412688E-01,2.190476E+03,1.713435E+03,1.130398E-01,1.679037E-01,3.343773E+03,2.460768E+03,1.725581E-01,2.411371E-01,2.185497E+03,1.831180E+03,1.127828E-01,1.794416E-01
21:50:00,2.631708E+03,2.739539E+03,1.358046E-01,2.684630E-01,3.468247E+03,2.454033E+03,1.789816E-01,2.404798E-01,2.190496E+03,1.706658E+03,1.130408E-01,1.672412E-01,3.343803E+03,2.454862E+03,1.725596E-01,2.405611E-01,2.185516E+03,1.826242E+03,1.127838E-01,1.789595E-01
22:00:00,2.631745E+03,2.737472E+03,1.358065E-01,2.682648E-01,3.468274E+03,2.445785E+03,1.789830E-01,2.396746E-01,2.190513E+03,1.699766E+03,1.130417E-01,1.665678E-01,3.343830E+03,2.448746E+03,1.725610E-01,2.399649E-01,2.185534E+03,1.821045E+03,1.127847E-01,1.784521E-01
22:10:00,2.631779E+03,2.280409E+03,1.358082E-01,2.234752E-01,3.468299E+03,2.034750E+03,1.789843E-01,1.993963E-01,2.190529E+03,1.413619E+03,1.130425E-01,1.385276E-01,3.343855E+03,2.038112E+03,1.725623E-01,1.997258E-01,2.185550E+03,1.515409E+03,1.127856E-01,1.485022E-01
22:20:00,2.631810E+03,1.823683E+03,1.358097E-01,1.787186E-01,3.468321E+03,1.625068E+03,1.789854E-01,1.592504E-01,2.190544E+03,1.134520E+03,1.130433E-01,1.110579E-01,3.343878E+03,1.628463E+03,1.725634E-01,1.595832E-01,2.185564E+03,1.230788E+03,1.127863E-01,1.201963E-01
22:30:00,2.631838E+03,1.367313E+03,1.358112E-01,1.339970E-01,3.468342E+03,1.233660E+03,1.789865E-01,1.205608E-01,2.190557E+03,8.857667E+02,1.130440E-01,8.595011E-02,3.343899E+03,1.238612E+03,1.725645E-01,1.210079E-01,2.185578E+03,9.768252E+02,1.127870E-01,9.426730E-02
22:40:00,2.631865E+03,9.369679E+02,1.358125E-01,9.129161E-02,3.468361E+03,8.647898E+02,1.789875E-01,8.361865E-02,2.190570E+03,6.468114E+02,1.130446E-01,6.162088E-02,3.343918E+03,8.707971E+02,1.725655E-01,8.413293E-02,2.185590E+03,7.330209E+02,1.127876E-01,6.913914E-02
22:50:00,2.631889E+03,5.240169E+02,1.358138E-01,4.992835E-02,3.468379E+03,5.078544E+02,1.789884E-01,4.762470E-02,2.190581E+03,4.155221E+02,1.130452E-01,3.790642E-02,3.343936E+03,5.138642E+02,1.725664E-01,4.811779E-02,2.185602E+03,4.965236E+02,1.127882E-01,4.459299E-02
23:00:00,2.631912E+03,1.219358E+02,1.358149E-01,9.412696E-03,3.468396E+03,1.594358E+02,1.789893E-01,1.231841E-02,2.190592E+03,1.902989E+02,1.130458E-01,1.468514E-02,3.343953E+03,1.661306E+02,1.725673E-01,1.283600E-02,2.185613E+03,2.655243E+02,1.127888E-01,2.049190E-02
23:10:00,2.631934E+03,1.820898E+02,1.358160E-01,1.405371E-02,3.468412E+03,2.211092E+02,1.789901E-01,1.707667E-02,2.190602E+03,2.490164E+02,1.130463E-01,1.921550E-02,3.343968E+03,2.301134E+02,1.725681E-01,1.777245E-02,2.185623E+03,3.383261E+02,1.127893E-01,2.610907E-02
23:20:00,2.631954E+03,2.483559E+02,1.358171E-01,1.916636E-02,3.468426E+03,2.874026E+02,1.789908E-01,2.219144E-02,2.190612E+03,3.042197E+02,1.130468E-01,2.347166E-02,3.343983E+03,2.989032E+02,1.725688E-01,2.307983E-02,2.185632E+03,3.939116E+02,1.127898E-01,3.039222E-02
23:30:00,2.631973E+03,3.193964E+02,1.358181E-01,2.464743E-02,3.468440E+03,3.403303E+02,1.789916E-01,2.625744E-02,2.190621E+03,3.323238E+02,1.130472E-01,2.564036E-02,3.343997E+03,3.528028E+02,1.725695E-01,2.721980E-02,2.185641E+03,4.223287E+02,1.127903E-01,3.258532E-02
23:40:00,2.631991E+03,3.684213E+02,1.358190E-01,2.842482E-02,3.468453E+03,3.749719E+02,1.789922E-01,2.893023E-02,2.190629E+03,3.533990E+02,1.130477E-01,2.726679E-02,3.344010E+03,3.887727E+02,1.725702E-01,2.999508E-02,2.185650E+03,4.436040E+02,1.127907E-01,3.422731E-02
23:50:00,2.632008E+03,4.037947E+02,1.358199E-01,3.115431E-02,3.468466E+03,4.014511E+02,1.789929E-01,3.097351E-02,2.190637E+03,3.691496E+02,1.130481E-01,2.848240E-02,3.344023E+03,4.174773E+02,1.725709E-01,3.221008E-02,2.185658E+03,4.603392E+02,1.127911E-01,3.551895E-02
24:00:00,2.632024E+03,4.312896E+02,1.358207E-01,3.327602E-02,3.468478E+03,4.227134E+02,1.789935E-01,3.261427E-02,2.190645E+03,3.811107E+02,1.130485E-01,2.940561E-02,3.344035E+03,4.403369E+02,1.725715E-01,3.397410E-02,2.185666E+03,4.740367E+02,1.127915E-01,3.657614E-02
Peak,2.632356E+03,4.015872E+03,1.358378E-01,3.837382E-01,3.468700E+03,3.318075E+03,1.790049E-01,3.175893E-01,2.190788E+03,3.084062E+03,1.130559E-01,2.968949E-01,3.344257E+03,3.412572E+03,1.725830E-01,3.267232E-01,2.185807E+03,2.867790E+03,1.127988E-01,2.810083E-01

Peak Vol Flow (m3/s),,,1.218694E-01,3.442780E-01,,,1.605977E-01,2.849312E-01,,,1.014302E-01,2.663649E-01,,,1.548361E-01,2.931259E-01,,,1.011996E-01,2.521119E-01
